latitude longitude HitRun year month timeofcrash
41.44089126586914 -73.4058837890625 0.0 2015.0 2.0 11:24:00
41.449180603027344 -73.40264892578125 0.0 2015.0 2.0 18:07:00
41.48088073730469 -73.4056167602539 0.0 2015.0 2.0 21:56:00
41.436649322509766 -73.40863037109375 0.0 2015.0 2.0 12:51:00
41.48244094848633 -73.40947723388672 0.0 2015.0 2.0 07:46:00
41.467281341552734 -73.39228820800781 0.0 2015.0 1.0 01:56:00
41.45228958129883 -73.40290069580078 0.0 2015.0 2.0 14:27:00
41.437896728515625 -73.36445617675781 0.0 2015.0 2.0 16:51:00
41.44913864135742 -73.40264129638672 0.0 2015.0 1.0 17:12:00
41.432090759277344 -73.41412353515625 0.0 2015.0 3.0 11:47:00
41.43210983276367 -73.41413116455078 0.0 2015.0 1.0 07:16:00
41.43846130371094 -73.40741729736328 0.0 2015.0 3.0 12:54:00
41.69253158569336 -72.75933074951172 0.0 2015.0 1.0 10:00:00
41.69514846801758 -72.76473236083984 0.0 2015.0 2.0 14:28:00
41.69094467163086 -72.76490783691406 0.0 2015.0 3.0 07:49:00
41.822811126708984 -72.87600708007812 0.0 2015.0 1.0 14:30:00
41.899574279785156 -72.89241027832031 0.0 2015.0 1.0 10:46:00
41.82551956176758 -72.89591217041016 0.0 2015.0 1.0 14:42:00
41.83298873901367 -72.92115783691406 0.0 2015.0 1.0 07:47:00
41.83009338378906 -72.90755462646484 0.0 2015.0 1.0 09:13:00
41.815147399902344 -72.87887573242188 0.0 2015.0 1.0 15:19:00
41.83208084106445 -72.93036651611328 0.0 2015.0 1.0 18:14:00
41.826663970947266 -72.898193359375 0.0 2015.0 1.0 12:54:00
41.824256896972656 -72.92973327636719 0.0 2015.0 1.0 19:57:00
41.85856246948242 -72.91317749023438 0.0 2015.0 1.0 07:58:00
41.825313568115234 -72.89532470703125 0.0 2015.0 1.0 17:44:00
41.85995864868164 -72.88600158691406 0.0 2015.0 1.0 04:31:00
41.83073425292969 -72.87606048583984 0.0 2015.0 2.0 16:29:00
41.82672882080078 -72.89823913574219 0.0 2015.0 2.0 16:45:00
41.82337951660156 -72.92443084716797 0.0 2015.0 2.0 07:20:00
41.82537078857422 -72.89549255371094 0.0 2015.0 2.0 17:57:00
41.82661819458008 -72.89823150634766 0.0 2015.0 2.0 17:02:00
41.82395935058594 -72.887451171875 0.0 2015.0 2.0 12:47:00
41.822811126708984 -72.87600708007812 0.0 2015.0 2.0 15:25:00
41.8206672668457 -72.87230682373047 0.0 2015.0 2.0 17:43:00
41.91130828857422 -72.90070343017578 0.0 2015.0 2.0 07:19:00
41.85292053222656 -72.9386215209961 0.0 2015.0 2.0 08:58:00
41.85325241088867 -72.95111846923828 0.0 2015.0 2.0 12:14:00
41.822811126708984 -72.87600708007812 0.0 2015.0 2.0 06:37:00
41.82464599609375 -72.89380645751953 0.0 2015.0 2.0 10:13:00
41.82314682006836 -72.87955474853516 0.0 2015.0 3.0 13:08:00
41.83681869506836 -72.90499877929688 0.0 2015.0 3.0 18:25:00
41.86328887939453 -72.88805389404297 0.0 2015.0 3.0 21:24:00
41.82464599609375 -72.89380645751953 0.0 2015.0 3.0 01:34:00
41.835689544677734 -72.9289321899414 0.0 2015.0 3.0 05:30:00
41.83299255371094 -72.92745971679688 0.0 2015.0 3.0 15:47:00
41.82337951660156 -72.92443084716797 0.0 2015.0 3.0 08:30:00
41.82395935058594 -72.887451171875 0.0 2015.0 3.0 15:40:00
41.86912536621094 -72.91673278808594 0.0 2015.0 3.0 07:47:00
41.899574279785156 -72.89241027832031 0.0 2015.0 3.0 16:25:00
41.83489990234375 -72.92800903320312 0.0 2015.0 3.0 08:40:00
41.88417053222656 -72.89454650878906 0.0 2015.0 3.0 20:01:00
41.82309341430664 -72.87950897216797 0.0 2015.0 3.0 12:43:00
41.829402923583984 -72.9019775390625 0.0 2015.0 3.0 04:45:00
41.82366180419922 -72.91681671142578 0.0 2015.0 3.0 07:23:00
41.810665130615234 -72.92240142822266 1.0 2015.0 3.0 17:45:00
41.82402420043945 -72.8833236694336 0.0 2015.0 3.0 17:05:00
41.80950927734375 -72.9260025024414 0.0 2015.0 3.0 17:19:00
41.824119567871094 -72.88713073730469 0.0 2015.0 3.0 21:51:00
41.808502197265625 -72.91828155517578 0.0 2015.0 3.0 12:47:00
41.50695037841797 -72.910888671875 0.0 2015.0 1.0 15:54:00
41.499820709228516 -72.92149353027344 0.0 2015.0 1.0 17:15:00
41.528419494628906 -72.88533020019531 0.0 2015.0 1.0 14:47:00
41.52682876586914 -72.95883178710938 0.0 2015.0 1.0 15:11:00
41.50095748901367 -72.9010238647461 0.0 2015.0 1.0 15:31:00
41.5467643737793 -72.92755889892578 0.0 2015.0 1.0 02:14:00
41.54075622558594 -72.9508056640625 0.0 2015.0 1.0 05:38:00
41.511009216308594 -72.93060302734375 0.0 2015.0 1.0 20:31:00
41.54255294799805 -72.95463562011719 0.0 2015.0 1.0 10:15:00
41.5009765625 -72.90091705322266 0.0 2015.0 1.0 08:05:00
41.4975700378418 -72.9015884399414 0.0 2015.0 1.0 11:03:00
41.54988098144531 -72.92456817626953 0.0 2015.0 1.0 16:04:00
41.487152099609375 -72.90534210205078 0.0 2015.0 1.0 11:22:00
41.560359954833984 -72.89019775390625 1.0 2015.0 1.0 17:19:00
41.55899429321289 -72.890380859375 0.0 2015.0 1.0 08:19:00
41.55631637573242 -72.89070892333984 0.0 2015.0 1.0 17:55:00
41.50539016723633 -72.93022918701172 0.0 2015.0 1.0 17:44:00
41.49028015136719 -72.90689086914062 0.0 2015.0 1.0 13:40:00
41.49091720581055 -72.90443420410156 1.0 2015.0 1.0 21:42:00
41.468074798583984 -72.89163970947266 0.0 2015.0 1.0 09:15:00
41.55290603637695 -72.89105987548828 0.0 2015.0 1.0 06:34:00
41.52363204956055 -72.89644622802734 0.0 2015.0 1.0 08:18:00
41.48886489868164 -72.90479278564453 0.0 2015.0 1.0 09:58:00
41.50040817260742 -72.9010009765625 0.0 2015.0 1.0 14:54:00
41.48509979248047 -72.90567016601562 0.0 2015.0 1.0 16:52:00
41.53606033325195 -72.89682006835938 0.0 2015.0 1.0 00:43:00
41.50093460083008 -72.88668823242188 0.0 2015.0 1.0 07:56:00
41.55839920043945 -72.89048767089844 0.0 2015.0 1.0 17:22:00
41.51529312133789 -72.9249267578125 0.0 2015.0 1.0 18:10:00
41.46648025512695 -72.90689086914062 0.0 2015.0 1.0 19:12:00
41.506736755371094 -72.9001693725586 0.0 2015.0 1.0 12:20:00
41.46335983276367 -72.90725708007812 0.0 2015.0 1.0 20:12:00
41.53887176513672 -72.89289093017578 0.0 2015.0 1.0 07:30:00
41.52954864501953 -72.90998077392578 0.0 2015.0 1.0 10:47:00
41.48766326904297 -72.90511322021484 0.0 2015.0 1.0 14:11:00
41.54245376586914 -72.95427703857422 0.0 2015.0 1.0 07:07:00
41.5305061340332 -72.8950424194336 0.0 2015.0 1.0 11:50:00
41.55537414550781 -72.8907470703125 0.0 2015.0 1.0 10:38:00
41.50094985961914 -72.90103912353516 0.0 2015.0 2.0 08:13:00
41.51723861694336 -72.89874267578125 0.0 2015.0 2.0 09:19:00
41.552127838134766 -72.88469696044922 0.0 2015.0 2.0 15:40:00
41.51435852050781 -72.92340087890625 0.0 2015.0 2.0 15:55:00
41.52458953857422 -72.89627075195312 0.0 2015.0 2.0 15:05:00
41.51492691040039 -72.9256820678711 0.0 2015.0 2.0 22:21:00
41.541934967041016 -72.95242309570312 0.0 2015.0 2.0 08:27:00
41.53499984741211 -72.93302917480469 0.0 2015.0 2.0 16:36:00
41.54481887817383 -72.95858001708984 0.0 2015.0 2.0 08:00:00
41.55855941772461 -72.8900375366211 0.0 2015.0 2.0 11:15:00
41.49980545043945 -72.89376068115234 0.0 2015.0 2.0 15:16:00
41.472808837890625 -72.93231964111328 0.0 2015.0 2.0 17:46:00
41.54264831542969 -72.95487213134766 0.0 2015.0 2.0 17:51:00
41.50093460083008 -72.87882232666016 0.0 2015.0 2.0 11:25:00
41.55141067504883 -72.89112091064453 0.0 2015.0 2.0 15:44:00
41.51060104370117 -72.9281997680664 0.0 2015.0 2.0 16:12:00
41.512142181396484 -72.87431335449219 0.0 2015.0 2.0 17:04:00
41.487205505371094 -72.90563201904297 0.0 2015.0 2.0 17:23:00
41.485130310058594 -72.9056625366211 0.0 2015.0 2.0 18:26:00
41.55427932739258 -72.89684295654297 0.0 2015.0 2.0 18:26:00
41.4678840637207 -72.92951965332031 0.0 2015.0 2.0 07:36:00
41.46277618408203 -72.90750122070312 0.0 2015.0 2.0 14:02:00
41.53986358642578 -72.94877624511719 0.0 2015.0 2.0 17:31:00
41.514713287353516 -72.92475891113281 0.0 2015.0 2.0 08:07:00
41.487159729003906 -72.9052505493164 0.0 2015.0 2.0 12:08:00
41.49482727050781 -72.92036437988281 0.0 2015.0 2.0 12:48:00
41.49882888793945 -72.90149688720703 0.0 2015.0 2.0 12:57:00
41.524261474609375 -72.89640045166016 0.0 2015.0 2.0 18:18:00
41.53900146484375 -72.89208221435547 0.0 2015.0 2.0 09:47:00
41.49789047241211 -72.90196990966797 0.0 2015.0 2.0 14:35:00
41.55590057373047 -72.89054107666016 0.0 2015.0 2.0 19:39:00
41.504451751708984 -72.90450286865234 0.0 2015.0 2.0 10:28:00
41.5066032409668 -72.90998077392578 0.0 2015.0 3.0 12:09:00
41.46697235107422 -72.9069595336914 0.0 2015.0 3.0 14:55:00
41.51474380493164 -72.92489624023438 0.0 2015.0 3.0 15:26:00
41.51537322998047 -72.89835357666016 0.0 2015.0 3.0 15:35:00
41.490325927734375 -72.88111877441406 0.0 2015.0 3.0 16:10:00
41.514671325683594 -72.8990707397461 0.0 2015.0 3.0 15:06:00
41.4831657409668 -72.92164611816406 0.0 2015.0 3.0 13:04:00
41.50680160522461 -72.90016174316406 0.0 2015.0 3.0 12:26:00
41.49784469604492 -72.909423828125 0.0 2015.0 3.0 08:46:00
41.539485931396484 -72.9474868774414 0.0 2015.0 3.0 15:36:00
41.5159912109375 -72.89813232421875 0.0 2015.0 3.0 15:47:00
41.45630645751953 -72.9083251953125 0.0 2015.0 3.0 08:27:00
41.47090148925781 -72.91664123535156 0.0 2015.0 3.0 08:56:00
41.520896911621094 -72.8675537109375 0.0 2015.0 3.0 19:04:00
41.531822204589844 -72.89480590820312 0.0 2015.0 3.0 08:27:00
41.50331115722656 -72.91287231445312 0.0 2015.0 3.0 16:55:00
41.514827728271484 -72.92618560791016 0.0 2015.0 3.0 08:17:00
41.528907775878906 -72.9610824584961 0.0 2015.0 3.0 09:15:00
41.515193939208984 -72.89869689941406 0.0 2015.0 3.0 16:06:00
41.4714469909668 -72.90685272216797 0.0 2015.0 3.0 09:03:00
41.50884246826172 -72.9157943725586 0.0 2015.0 3.0 12:47:00
41.46583557128906 -72.92476654052734 0.0 2015.0 3.0 18:59:00
41.5043830871582 -72.90433502197266 0.0 2015.0 3.0 08:00:00
41.50807571411133 -72.91387176513672 0.0 2015.0 3.0 16:51:00
41.4837532043457 -72.90583038330078 0.0 2015.0 3.0 19:17:00
41.53343200683594 -72.93370819091797 0.0 2015.0 3.0 22:05:00
41.50547409057617 -72.90039825439453 0.0 2015.0 3.0 16:07:00
41.50117874145508 -72.8785171508789 1.0 2015.0 3.0 15:45:00
41.485103607177734 -72.90568542480469 0.0 2015.0 3.0 18:17:00
41.5084114074707 -72.86702728271484 0.0 2015.0 3.0 10:40:00
41.53137969970703 -72.93453216552734 0.0 2015.0 3.0 11:17:00
41.498779296875 -72.90132904052734 0.0 2015.0 3.0 11:47:00
41.4952278137207 -72.9033203125 0.0 2015.0 3.0 11:55:00
41.48931121826172 -72.90483856201172 0.0 2015.0 3.0 16:50:00
41.49703598022461 -72.90242767333984 0.0 2015.0 3.0 16:56:00
41.49361038208008 -72.90386199951172 0.0 2015.0 3.0 08:09:00
41.498836517333984 -72.9014892578125 0.0 2015.0 3.0 14:04:00
41.326446533203125 -72.54920959472656 0.0 2015.0 1.0 19:54:00
41.28740310668945 -72.52880096435547 0.0 2015.0 1.0 15:57:00
41.30555725097656 -72.53472137451172 0.0 2015.0 1.0 16:02:00
41.278602600097656 -72.5267562866211 1.0 2015.0 1.0 10:02:00
41.27944564819336 -72.53277587890625 0.0 2015.0 1.0 17:12:00
41.279998779296875 -72.52703857421875 0.0 2015.0 2.0 01:49:00
41.285030364990234 -72.5432357788086 0.0 2015.0 2.0 16:41:00
41.27863311767578 -72.52699279785156 0.0 2015.0 2.0 16:25:00
41.27836227416992 -72.53626251220703 0.0 2015.0 3.0 17:15:00
41.29768753051758 -72.52473449707031 0.0 2015.0 3.0 14:41:00
41.306270599365234 -72.52572631835938 0.0 2015.0 3.0 17:11:00
41.78435134887695 -72.33196258544922 0.0 2015.0 1.0 16:35:00
41.73808670043945 -72.26932525634766 0.0 2015.0 3.0 17:17:00
41.797691345214844 -72.3937759399414 0.0 2015.0 3.0 06:51:00
41.81434631347656 -72.3753433227539 0.0 2015.0 3.0 15:54:00
41.78097915649414 -72.31395721435547 0.0 2015.0 3.0 16:37:00
41.76285934448242 -72.28351593017578 0.0 2015.0 3.0 17:23:00
41.745765686035156 -72.32251739501953 0.0 2015.0 3.0 08:08:00
41.79940414428711 -72.34918212890625 0.0 2015.0 3.0 16:48:00
41.78487777709961 -72.36354064941406 0.0 2015.0 3.0 17:16:00
41.799373626708984 -72.31511688232422 0.0 2015.0 3.0 15:39:00
41.78403091430664 -72.33049774169922 1.0 2015.0 3.0 05:45:00
41.82773971557617 -72.34365844726562 0.0 2015.0 1.0 18:54:00
41.74861526489258 -72.3189926147461 0.0 2015.0 3.0 07:41:00
41.82585144042969 -72.3450927734375 0.0 2015.0 3.0 22:21:00
41.7592887878418 -72.31314086914062 0.0 2015.0 1.0 00:15:00
41.780364990234375 -72.2840805053711 0.0 2015.0 1.0 14:21:00
41.78160858154297 -72.31464385986328 0.0 2015.0 1.0 12:16:00
41.772247314453125 -72.29631042480469 0.0 2015.0 1.0 15:19:00
41.77397155761719 -72.36865997314453 0.0 2015.0 1.0 18:15:00
41.789371490478516 -72.30542755126953 0.0 2015.0 1.0 19:04:00
41.796756744384766 -72.4127197265625 0.0 2015.0 1.0 16:57:00
41.79887771606445 -72.37522888183594 0.0 2015.0 2.0 07:57:00
41.81650161743164 -72.3603286743164 0.0 2015.0 2.0 07:19:00
41.7967414855957 -72.41423797607422 0.0 2015.0 2.0 16:46:00
41.79384994506836 -72.33515930175781 0.0 2015.0 2.0 14:04:00
41.785335540771484 -72.39144134521484 0.0 2015.0 2.0 16:56:00
41.79776382446289 -72.39330291748047 0.0 2015.0 2.0 15:28:00
41.79817581176758 -72.37207794189453 0.0 2015.0 2.0 19:05:00
41.78360366821289 -72.40091705322266 0.0 2015.0 2.0 21:21:00
41.783660888671875 -72.31290435791016 0.0 2015.0 2.0 11:05:00
41.79806137084961 -72.37199401855469 0.0 2015.0 2.0 16:17:00
41.798377990722656 -72.38287353515625 0.0 2015.0 2.0 16:33:00
41.76411819458008 -72.30725860595703 1.0 2015.0 1.0 10:32:00
41.80583190917969 -72.41522979736328 0.0 2015.0 2.0 11:42:00
41.79827880859375 -72.37212371826172 0.0 2015.0 3.0 14:54:00
41.60240173339844 -72.65829467773438 0.0 2015.0 1.0 14:25:00
41.61659240722656 -72.65338134765625 0.0 2015.0 1.0 14:32:00
41.58342361450195 -72.64693450927734 0.0 2015.0 1.0 15:46:00
41.603763580322266 -72.69779968261719 0.0 2015.0 1.0 21:09:00
41.620582580566406 -72.63723754882812 0.0 2015.0 1.0 17:47:00
41.622005462646484 -72.64674377441406 1.0 2015.0 1.0 01:25:00
41.61662673950195 -72.65263366699219 0.0 2015.0 1.0 11:09:00
41.6020393371582 -72.69425201416016 0.0 2015.0 1.0 14:15:00
41.60541534423828 -72.7078628540039 0.0 2015.0 1.0 10:37:00
41.59300994873047 -72.6591796875 1.0 2015.0 1.0 15:27:00
41.605445861816406 -72.70796966552734 0.0 2015.0 1.0 17:10:00
41.60575866699219 -72.66796875 0.0 2015.0 1.0 12:39:00
41.60355758666992 -72.67601776123047 1.0 2015.0 2.0 16:07:00
41.60045623779297 -72.65533447265625 0.0 2015.0 2.0 19:32:00
41.60509490966797 -72.70697021484375 0.0 2015.0 2.0 19:14:00
41.60369110107422 -72.67578125 0.0 2015.0 2.0 18:25:00
41.60299301147461 -72.69937133789062 0.0 2015.0 2.0 11:37:00
41.60355758666992 -72.67601776123047 0.0 2015.0 2.0 16:25:00
41.60509490966797 -72.70697021484375 0.0 2015.0 2.0 09:11:00
41.602439880371094 -72.68209838867188 0.0 2015.0 2.0 11:42:00
41.60362243652344 -72.67693328857422 0.0 2015.0 2.0 13:41:00
41.596282958984375 -72.64557647705078 0.0 2015.0 2.0 15:17:00
41.60299301147461 -72.69937133789062 0.0 2015.0 2.0 06:56:00
41.602439880371094 -72.68209838867188 0.0 2015.0 2.0 15:23:00
41.60255813598633 -72.68067169189453 0.0 2015.0 2.0 11:42:00
41.603416442871094 -72.70164489746094 0.0 2015.0 2.0 11:41:00
41.60255813598633 -72.68067169189453 0.0 2015.0 2.0 14:56:00
41.602115631103516 -72.69425964355469 0.0 2015.0 3.0 16:26:00
41.60255813598633 -72.68067169189453 0.0 2015.0 3.0 07:40:00
41.61261749267578 -72.65861511230469 1.0 2015.0 3.0 08:14:00
41.60124588012695 -72.69062042236328 0.0 2015.0 3.0 19:41:00
41.60551071166992 -72.66798400878906 0.0 2015.0 3.0 08:18:00
41.59673309326172 -72.648681640625 0.0 2015.0 3.0 11:01:00
41.603763580322266 -72.69779968261719 0.0 2015.0 3.0 17:11:00
41.626522064208984 -72.65559387207031 0.0 2015.0 3.0 17:06:00
41.62297439575195 -72.64644622802734 1.0 2015.0 3.0 17:19:00
41.60511016845703 -72.67628479003906 0.0 2015.0 3.0 14:22:00
41.38840866088867 -73.43264770507812 0.0 2015.0 1.0 15:51:00
41.39344024658203 -73.50953674316406 0.0 2015.0 1.0 13:40:00
41.434654235839844 -73.48775482177734 0.0 2015.0 1.0 14:03:00
41.4046516418457 -73.46481323242188 0.0 2015.0 1.0 14:12:00
41.38360595703125 -73.47460174560547 0.0 2015.0 1.0 14:23:00
41.43802261352539 -73.47325134277344 0.0 2015.0 1.0 15:00:00
41.40892028808594 -73.45551300048828 1.0 2015.0 1.0 19:43:00
41.391319274902344 -73.41768646240234 0.0 2015.0 1.0 17:34:00
41.38457107543945 -73.44924926757812 0.0 2015.0 1.0 10:22:00
41.396820068359375 -73.45501708984375 0.0 2015.0 1.0 12:58:00
41.38626480102539 -73.43869018554688 0.0 2015.0 1.0 14:18:00
41.40542221069336 -73.42044067382812 0.0 2015.0 1.0 17:46:00
41.374961853027344 -73.46736145019531 0.0 2015.0 1.0 17:17:00
41.4044189453125 -73.4593734741211 1.0 2015.0 1.0 18:53:00
41.40515899658203 -73.45658111572266 0.0 2015.0 1.0 19:10:00
41.39883041381836 -73.4571762084961 0.0 2015.0 1.0 22:19:00
41.39739227294922 -73.46035766601562 0.0 2015.0 1.0 19:32:00
41.40715408325195 -73.46671295166016 0.0 2015.0 1.0 18:54:00
41.409000396728516 -73.43937683105469 0.0 2015.0 1.0 04:25:00
41.379852294921875 -73.49586486816406 0.0 2015.0 1.0 07:11:00
41.41579818725586 -73.40865325927734 0.0 2015.0 1.0 07:55:00
41.39739990234375 -73.52198791503906 0.0 2015.0 1.0 08:35:00
41.38335037231445 -73.51573944091797 0.0 2015.0 1.0 08:42:00
41.39125061035156 -73.45384216308594 0.0 2015.0 1.0 10:04:00
41.392879486083984 -73.42334747314453 0.0 2015.0 1.0 15:03:00
41.399539947509766 -73.43603515625 0.0 2015.0 1.0 17:17:00
41.40522003173828 -73.462158203125 0.0 2015.0 1.0 17:36:00
41.40557098388672 -73.4564437866211 0.0 2015.0 1.0 14:54:00
41.403499603271484 -73.46035766601562 0.0 2015.0 1.0 17:20:00
41.394447326660156 -73.51356506347656 0.0 2015.0 1.0 22:49:00
41.38840103149414 -73.47515869140625 0.0 2015.0 1.0 13:23:00
41.392757415771484 -73.46138763427734 0.0 2015.0 1.0 16:19:00
41.38631820678711 -73.48635864257812 0.0 2015.0 1.0 16:59:00
41.40212631225586 -73.44673156738281 0.0 2015.0 1.0 10:49:00
41.4080810546875 -73.43695068359375 0.0 2015.0 1.0 20:47:00
41.37708282470703 -73.47410583496094 0.0 2015.0 1.0 09:04:00
41.38740158081055 -73.47785949707031 0.0 2015.0 1.0 17:19:00
41.39619445800781 -73.45796203613281 0.0 2015.0 2.0 19:27:00
41.38772964477539 -73.47740936279297 0.0 2015.0 1.0 07:18:00
41.40904998779297 -73.43622589111328 0.0 2015.0 1.0 09:48:00
41.42654800415039 -73.41886901855469 0.0 2015.0 1.0 20:38:00
41.41280746459961 -73.453857421875 0.0 2015.0 1.0 07:11:00
41.40597152709961 -73.51725006103516 0.0 2015.0 1.0 07:22:00
41.398868560791016 -73.43938446044922 0.0 2015.0 1.0 12:05:00
41.404991149902344 -73.4629898071289 0.0 2015.0 1.0 13:37:00
41.38539123535156 -73.42825317382812 0.0 2015.0 1.0 19:55:00
41.39760971069336 -73.45352935791016 0.0 2015.0 1.0 01:09:00
41.3887939453125 -73.43526458740234 0.0 2015.0 1.0 19:34:00
41.38976287841797 -73.4327392578125 0.0 2015.0 1.0 23:32:00
41.3941650390625 -73.44611358642578 0.0 2015.0 1.0 01:57:00
41.411251068115234 -73.41187286376953 0.0 2015.0 1.0 12:17:00
41.37762451171875 -73.46454620361328 0.0 2015.0 1.0 07:59:00
41.42301559448242 -73.4213638305664 0.0 2015.0 1.0 08:31:00
41.41508483886719 -73.42749786376953 0.0 2015.0 1.0 08:48:00
41.40113830566406 -73.45867156982422 0.0 2015.0 1.0 08:55:00
41.41439437866211 -73.46521759033203 0.0 2015.0 1.0 08:58:00
41.43743896484375 -73.4997787475586 0.0 2015.0 1.0 13:00:00
41.397281646728516 -73.45509338378906 0.0 2015.0 1.0 22:48:00
41.4046516418457 -73.46481323242188 0.0 2015.0 1.0 17:29:00
41.40586853027344 -73.41925811767578 0.0 2015.0 1.0 17:58:00
41.40385437011719 -73.45947265625 0.0 2015.0 1.0 07:02:00
41.39683532714844 -73.45244598388672 0.0 2015.0 1.0 09:12:00
41.38737106323242 -73.47762298583984 0.0 2015.0 1.0 17:21:00
41.399269104003906 -73.4615478515625 0.0 2015.0 1.0 17:43:00
41.401710510253906 -73.44802856445312 0.0 2015.0 1.0 14:18:00
41.40559387207031 -73.44794464111328 0.0 2015.0 1.0 16:23:00
41.391231536865234 -73.48117065429688 0.0 2015.0 1.0 05:28:00
41.400047302246094 -73.45272827148438 0.0 2015.0 1.0 13:37:00
41.38977813720703 -73.46721649169922 0.0 2015.0 1.0 15:20:00
41.383026123046875 -73.47440338134766 0.0 2015.0 1.0 16:24:00
41.40496826171875 -73.46290588378906 0.0 2015.0 1.0 17:36:00
41.38649368286133 -73.44476318359375 0.0 2015.0 1.0 17:40:00
41.38601303100586 -73.4879150390625 0.0 2015.0 1.0 18:55:00
41.37547302246094 -73.50303649902344 0.0 2015.0 1.0 07:17:00
41.402183532714844 -73.45904541015625 0.0 2015.0 1.0 16:43:00
41.392799377441406 -73.45040893554688 0.0 2015.0 1.0 17:43:00
41.394229888916016 -73.47522735595703 0.0 2015.0 1.0 04:45:00
41.40607452392578 -73.42826843261719 0.0 2015.0 1.0 10:36:00
41.392608642578125 -73.44532012939453 1.0 2015.0 1.0 13:50:00
41.42226791381836 -73.45587921142578 0.0 2015.0 1.0 01:13:00
41.403751373291016 -73.43669128417969 0.0 2015.0 1.0 02:15:00
41.385902404785156 -73.45854187011719 0.0 2015.0 1.0 09:50:00
41.389793395996094 -73.45668029785156 0.0 2015.0 1.0 13:13:00
41.392791748046875 -73.4499282836914 1.0 2015.0 1.0 00:21:00
41.44181442260742 -73.43180084228516 0.0 2015.0 1.0 10:54:00
41.39678192138672 -73.45508575439453 0.0 2015.0 1.0 11:52:00
41.41633224487305 -73.47136688232422 0.0 2015.0 1.0 15:13:00
41.33469009399414 -73.45343780517578 1.0 2015.0 1.0 11:10:00
41.39678192138672 -73.45508575439453 1.0 2015.0 1.0 09:44:00
41.38545227050781 -73.4853515625 0.0 2015.0 1.0 12:51:00
41.387969970703125 -73.4406509399414 0.0 2015.0 1.0 22:11:00
41.4297981262207 -73.41629791259766 0.0 2015.0 1.0 09:34:00
41.40095520019531 -73.44232177734375 0.0 2015.0 1.0 12:22:00
41.39596939086914 -73.4539794921875 0.0 2015.0 1.0 16:08:00
41.39148712158203 -73.44845581054688 0.0 2015.0 1.0 17:39:00
41.38679885864258 -73.49205780029297 0.0 2015.0 1.0 18:53:00
41.38795852661133 -73.47676086425781 0.0 2015.0 1.0 21:53:00
41.40212631225586 -73.44673156738281 0.0 2015.0 1.0 22:51:00
41.3935661315918 -73.4513168334961 0.0 2015.0 1.0 15:59:00
41.403621673583984 -73.45944213867188 0.0 2015.0 1.0 16:03:00
41.4146728515625 -73.40957641601562 0.0 2015.0 1.0 18:17:00
41.40073013305664 -73.45455932617188 0.0 2015.0 2.0 14:06:00
41.413169860839844 -73.45310974121094 0.0 2015.0 2.0 21:12:00
41.3708381652832 -73.47535705566406 0.0 2015.0 2.0 09:08:00
41.41026306152344 -73.41394805908203 0.0 2015.0 2.0 12:42:00
41.39533996582031 -73.45350646972656 0.0 2015.0 2.0 16:54:00
41.398258209228516 -73.45030975341797 0.0 2015.0 2.0 17:44:00
41.39414978027344 -73.45210266113281 0.0 2015.0 2.0 20:09:00
41.39902114868164 -73.43189239501953 0.0 2015.0 2.0 13:19:00
41.39716339111328 -73.46807098388672 0.0 2015.0 2.0 15:27:00
41.39504623413086 -73.45822143554688 1.0 2015.0 2.0 15:28:00
41.3863525390625 -73.43700408935547 0.0 2015.0 2.0 04:31:00
41.39598083496094 -73.45023345947266 0.0 2015.0 2.0 11:16:00
41.3985595703125 -73.4640121459961 0.0 2015.0 2.0 17:43:00
41.386348724365234 -73.43701171875 0.0 2015.0 2.0 11:43:00
41.4127311706543 -73.47044372558594 0.0 2015.0 2.0 12:07:00
41.38036346435547 -73.45111846923828 0.0 2015.0 2.0 01:57:00
41.40991973876953 -73.43572998046875 0.0 2015.0 2.0 17:33:00
41.3905143737793 -73.45880126953125 0.0 2015.0 2.0 19:59:00
41.398128509521484 -73.413330078125 0.0 2015.0 2.0 09:02:00
41.40095138549805 -73.45535278320312 0.0 2015.0 2.0 10:57:00
41.4055290222168 -73.4200439453125 0.0 2015.0 2.0 11:43:00
41.44408416748047 -73.47265625 0.0 2015.0 2.0 16:51:00
41.422996520996094 -73.41922760009766 0.0 2015.0 2.0 19:19:00
41.39305877685547 -73.44183349609375 1.0 2015.0 2.0 17:12:00
41.413818359375 -73.45085906982422 0.0 2015.0 2.0 13:45:00
41.399330139160156 -73.44745635986328 0.0 2015.0 2.0 18:27:00
41.39802169799805 -73.4339599609375 0.0 2015.0 2.0 00:21:00
41.405120849609375 -73.4603500366211 0.0 2015.0 2.0 07:22:00
41.389408111572266 -73.43891906738281 0.0 2015.0 2.0 07:48:00
41.404964447021484 -73.46292877197266 0.0 2015.0 2.0 09:30:00
41.39243698120117 -73.449951171875 0.0 2015.0 2.0 12:38:00
41.415435791015625 -73.42740631103516 1.0 2015.0 2.0 17:58:00
41.40736770629883 -73.442626953125 0.0 2015.0 2.0 20:20:00
41.378578186035156 -73.47705078125 0.0 2015.0 2.0 15:49:00
41.41883850097656 -73.41981506347656 0.0 2015.0 2.0 16:38:00
41.40166091918945 -73.47344207763672 0.0 2015.0 2.0 17:10:00
41.388126373291016 -73.51582336425781 0.0 2015.0 2.0 01:19:00
41.393951416015625 -73.45086669921875 0.0 2015.0 2.0 02:23:00
